Date,Temperature_C,pH,CO2_Injectionsper10min,RelativeDensity,LightIntensity,TankVolume,TotalNutrients_mLper10min,TopLeftNutr_Multiplier,LowerLeftNutr_Multiplier,RightNutr_Multiplier,Growth_Rate
20/10/2021 07:09,25.2812,8.498368,13.53044,3.670884,80,1023,0,1,1,1,0.01742329
20/10/2021 07:10,25.29841,8.504564,13.52399,3.670561,80,1023,0,1,1,1,0.01742329
20/10/2021 07:11,25.25647,8.494737,13.51913,3.66947,80,1026,0,1,1,1,0.01742329
20/10/2021 07:12,25.00592,8.502855,13.51434,3.669688,80,1022,0,1,1,1,0.01745424
20/10/2021 07:13,25.31992,8.497727,13.50863,3.670957,80,1023,0,1,1,1,0.01745424
20/10/2021 07:14,25.16937,8.503283,13.503,3.671733,80,1026,0,1,1,1,0.01745424
20/10/2021 07:15,25.31024,8.497727,13.49695,3.672356,80,1024,0,1,1,1,0.01748083
20/10/2021 07:16,25.07043,8.501574,13.49,3.673,80,1025,0,1,1,1,0.01748083
20/10/2021 07:17,25.33068,8.498796,13.48265,3.672441,80,1023,0,1,1,1,0.01748083
20/10/2021 07:18,25.09194,8.500504,13.47541,3.671418,80,1023,0,1,1,1,0.0174998
20/10/2021 07:19,25.34359,8.497941,13.46828,3.670729,80,1023,0,1,1,1,0.0174998
20/10/2021 07:20,25.3737,8.497087,13.46225,3.670049,80,1024,0,1,1,1,0.0174998
20/10/2021 07:21,25.34896,8.499009,13.45532,3.66965,80,1025,0,1,1,1,0.01749683
20/10/2021 07:22,25.35327,8.501787,13.44849,3.670114,80,1025,0,1,1,1,0.01749683
20/10/2021 07:23,25.35865,8.495591,13.44326,3.670727,80,1023,0,1,1,1,0.01749683
20/10/2021 07:24,25.41673,8.499864,13.43861,3.671135,80,1024,0,1,1,1,0.01751477
20/10/2021 07:25,25.40382,8.497514,13.43403,3.672068,80,1024,0,1,1,1,0.01751477
20/10/2021 07:26,25.42964,8.498582,13.43052,3.673148,80,1025,0,1,1,1,0.01751477
20/10/2021 07:27,25.1855,8.500504,13.42756,3.674146,80,1023,0,1,1,1,0.01751728
20/10/2021 07:28,25.46299,8.498368,13.42515,3.674652,80,1022,0,1,1,1,0.01751728
20/10/2021 07:29,25.16076,8.506487,13.42277,3.675168,80,1025,0,1,1,1,0.01751728
20/10/2021 07:30,25.44793,8.496018,13.42093,3.675269,80,1022,0,1,1,1,0.01750697
20/10/2021 07:31,25.44578,8.50371,13.42012,3.675167,80,1023,0,1,1,1,0.01750697
20/10/2021 07:32,25.4447,8.498368,13.42032,3.673553,80,1022,0,1,1,1,0.01750697
20/10/2021 07:33,25.44793,8.497727,13.41951,3.673531,80,1025,0,1,1,1,0.01749917
20/10/2021 07:34,25.45761,8.4973,13.41872,3.673298,80,1026,0,1,1,1,0.01749917
20/10/2021 07:35,25.46729,8.501146,13.41744,3.673347,80,1022,0,1,1,1,0.01749917
20/10/2021 07:36,25.50387,8.498582,13.41618,3.673095,80,1024,0,1,1,1,0.0174975
20/10/2021 07:37,25.50817,8.496659,13.41443,3.673981,80,1024,0,1,1,1,0.0174975
20/10/2021 07:38,25.207,8.503923,13.41272,3.673885,80,1024,0,1,1,1,0.0174975
20/10/2021 07:39,25.5383,8.4973,13.41053,3.67422,80,1025,0,1,1,1,0.01749653
20/10/2021 07:40,25.25109,8.506273,13.40787,3.674219,80,1023,0,1,1,1,0.01749653
20/10/2021 07:41,25.54583,8.500504,13.40425,3.675606,80,1024,0,1,1,1,0.01749653
20/10/2021 07:42,25.26507,8.506701,13.40069,3.676887,80,1024,0,1,1,1,0.01749102
20/10/2021 07:43,25.23496,8.4973,13.39868,3.678271,80,1022,0,1,1,1,0.01749102
20/10/2021 07:44,25.54368,8.501787,13.3982,3.680004,80,1024,0,1,1,1,0.01749102
20/10/2021 07:45,25.46085,8.502001,13.40022,3.681475,80,1023,0,1,1,1,0.01749755
20/10/2021 07:46,25.27798,8.505632,13.40422,3.68168,80,1023,0,1,1,1,0.01749755
20/10/2021 07:47,25.27367,8.503069,13.41066,3.682377,80,1023,0,1,1,1,0.01749755
20/10/2021 07:48,25.5652,8.497941,13.42,3.683598,80,1023,0,1,1,1,0.01751493
20/10/2021 07:49,25.53722,8.503069,13.4312,3.684,80,1023,0,1,1,1,0.01751493
20/10/2021 07:50,25.56843,8.500933,13.44523,3.684917,80,1022,0,1,1,1,0.01751493
20/10/2021 07:51,25.54045,8.498582,13.46305,3.686613,80,1023,0,1,1,1,0.01752265
20/10/2021 07:52,25.53507,8.506273,13.4836,3.68729,80,1023,0,1,1,1,0.01752265
20/10/2021 07:53,25.54368,8.496659,13.50585,3.687367,80,1022,0,1,1,1,0.01752265
20/10/2021 07:54,25.43503,8.504351,13.52876,3.687328,80,1024,0,1,1,1,0.01752919
20/10/2021 07:55,25.36404,8.505846,13.55333,3.68737,80,1022,0,1,1,1,0.01752919
20/10/2021 07:56,25.47697,8.494737,13.57903,3.687226,80,1024,0,1,1,1,0.01752919
20/10/2021 07:57,25.21022,8.504137,13.60635,3.687818,80,1024,0,1,1,1,0.01755664
20/10/2021 07:58,25.48988,8.498582,13.63425,3.688677,80,1024,0,1,1,1,0.01755664
20/10/2021 07:59,25.19625,8.504992,13.66424,3.68957,80,1024,0,1,1,1,0.01755664
20/10/2021 08:00,25.46837,8.495591,13.69477,3.690543,80,1025,0,1,1,1,0.01757896
20/10/2021 08:01,25.32854,8.498582,13.72535,3.691695,80,1024,0,1,1,1,0.01757896
20/10/2021 08:02,25.19302,8.502214,13.75597,3.692976,80,1022,0,1,1,1,0.01757896
20/10/2021 08:03,25.47375,8.499223,13.78763,3.693709,80,1024,0,1,1,1,0.01761268
20/10/2021 08:04,25.17797,8.504992,13.82032,3.694176,80,1024,0,1,1,1,0.01761268
20/10/2021 08:05,25.20378,8.50136,13.85401,3.694921,80,1023,0,1,1,1,0.01761268
20/10/2021 08:06,25.43394,8.4973,13.8887,3.695013,80,1024,0,1,1,1,0.01765
20/10/2021 08:07,25.29089,8.502642,13.92437,3.694715,80,1023,0,1,1,1,0.01765
20/10/2021 08:08,25.40275,8.494523,13.96101,3.694452,80,1024,0,1,1,1,0.01765
20/10/2021 08:09,25.32208,8.502428,13.99859,3.695282,80,1023,0,1,1,1,0.01768686
20/10/2021 08:10,25.37693,8.4973,14.03761,3.695714,80,1023,0,1,1,1,0.01768686
20/10/2021 08:11,25.3694,8.507128,14.07705,3.695814,80,1023,0,1,1,1,0.01768686
20/10/2021 08:12,25.35757,8.50136,14.11689,3.695938,80,1023,0,1,1,1,0.01770127
20/10/2021 08:13,25.34359,8.499864,14.15714,3.696068,80,1024,0,1,1,1,0.01770127
20/10/2021 08:14,25.23713,8.501146,14.19678,3.695634,80,1023,0,1,1,1,0.01770127
20/10/2021 08:15,25.30379,8.497727,14.23583,3.696027,80,1024,0,1,1,1,0.01767761
20/10/2021 08:16,25.16615,8.501574,14.27329,3.696768,80,1024,0,1,1,1,0.01767761
20/10/2021 08:17,25.28658,8.496659,14.30919,3.697672,80,1024,0,1,1,1,0.01767761
20/10/2021 08:18,24.98872,8.503923,14.34206,3.697421,80,1024,0,1,1,1,0.01762943
20/10/2021 08:19,25.25324,8.495805,14.37292,3.697164,80,1024,0,1,1,1,0.01762943
20/10/2021 08:20,25.25217,8.497727,14.40083,3.697238,80,1025,0,1,1,1,0.01762943
20/10/2021 08:21,25.01561,8.502642,14.42532,3.6973,80,1023,0,1,1,1,0.0175703
20/10/2021 08:22,25.20807,8.497727,14.44694,3.697546,80,1022,0,1,1,1,0.0175703
20/10/2021 08:23,24.98228,8.502642,14.46523,3.698824,80,1024,0,1,1,1,0.0175703
20/10/2021 08:24,25.20055,8.49965,14.48176,3.699668,80,1024,0,1,1,1,0.01751823
20/10/2021 08:25,25.15968,8.496659,14.49503,3.700533,80,1023,0,1,1,1,0.01751823
20/10/2021 08:26,25.04356,8.50606,14.5061,3.701663,80,1025,0,1,1,1,0.01751823
20/10/2021 08:27,25.02206,8.50136,14.51501,3.702317,80,1023,0,1,1,1,0.01745489
20/10/2021 08:28,25.1242,8.4973,14.52379,3.7027,80,1024,0,1,1,1,0.01745489
20/10/2021 08:29,25.09516,8.502428,14.53093,3.703607,80,1024,0,1,1,1,0.01745489
20/10/2021 08:30,25.11022,8.4973,14.53697,3.703627,80,1023,0,1,1,1,0.01739231
20/10/2021 08:31,24.99841,8.502214,14.54341,3.703918,80,1024,0,1,1,1,0.01739231
20/10/2021 08:32,25.08334,8.4973,14.54976,3.703967,80,1024,0,1,1,1,0.01739231
20/10/2021 08:33,24.80705,8.502428,14.55602,3.704561,80,1026,0,1,1,1,0.01736426
20/10/2021 08:34,25.04355,8.498155,14.56218,3.704535,80,1023,0,1,1,1,0.01736426
20/10/2021 08:35,25.0457,8.501574,14.56874,3.704642,80,1023,0,1,1,1,0.01736426
20/10/2021 08:36,25.02098,8.496232,14.57571,3.704378,80,1025,0,1,1,1,0.01731216
20/10/2021 08:37,24.70924,8.500933,14.58208,3.703874,80,1023,0,1,1,1,0.01731216
20/10/2021 08:38,24.98442,8.496446,14.58685,3.702786,80,1023,0,1,1,1,0.01731216
20/10/2021 08:39,24.70924,8.502642,14.59054,3.702581,80,1023,0,1,1,1,0.01723195
20/10/2021 08:40,24.95647,8.492813,14.59318,3.702143,80,1024,0,1,1,1,0.01723195
20/10/2021 08:41,24.97582,8.499436,14.59529,3.701432,80,1025,0,1,1,1,0.01723195
20/10/2021 08:42,24.95432,8.500077,14.59586,3.700481,80,1025,0,1,1,1,0.01717972
20/10/2021 08:43,24.93819,8.497727,14.59442,3.699761,80,1024,0,1,1,1,0.01717972
20/10/2021 08:44,24.97044,8.4973,14.591,3.699075,80,1023,0,1,1,1,0.01717972
20/10/2021 08:45,24.95969,8.497727,14.58514,3.698951,80,1022,0,1,1,1,0.01710836
20/10/2021 08:46,24.68344,8.50136,14.57686,3.69974,80,1024,0,1,1,1,0.01710836
20/10/2021 08:47,24.90057,8.498155,14.56621,3.701333,80,1023,0,1,1,1,0.01710836
20/10/2021 08:48,24.92637,8.497727,14.55372,3.702908,80,1023,0,1,1,1,0.01702536
20/10/2021 08:49,24.92314,8.499436,14.53941,3.703601,80,1024,0,1,1,1,0.01702536
20/10/2021 08:50,24.69097,8.502642,14.52232,3.70383,80,1024,0,1,1,1,0.01702536
20/10/2021 08:51,24.94034,8.496873,14.50299,3.703107,80,1024,0,1,1,1,0.01696683
20/10/2021 08:52,24.91992,8.501787,14.48244,3.702565,80,1024,0,1,1,1,0.01696683
20/10/2021 08:53,24.94249,8.496873,14.4607,3.702358,80,1024,0,1,1,1,0.01696683
20/10/2021 08:54,24.94787,8.500504,14.43829,3.702546,80,1024,0,1,1,1,0.01690615
20/10/2021 08:55,24.91454,8.491959,14.41572,3.702585,80,1023,0,1,1,1,0.01690615
20/10/2021 08:56,24.94249,8.497941,14.39248,3.703337,80,1026,0,1,1,1,0.01690615
20/10/2021 08:57,24.95647,8.501574,14.3681,3.7034,80,1023,0,1,1,1,0.01681615
20/10/2021 08:58,24.96507,8.496659,14.34257,3.703115,80,1023,0,1,1,1,0.01681615
20/10/2021 08:59,24.73396,8.503923,14.31594,3.703131,80,1023,0,1,1,1,0.01681615
Event: ,20/10/2021 08:59,pH Setpoint changed to 7.50,,,,,,,,,
Event: ,20/10/2021 08:59,Light Intensity changed to 100%,,,,,,,,,
20/10/2021 09:00,24.70172,8.496873,14.2892,3.703197,100,1024,0,1,1,1,0.01672027
20/10/2021 09:01,24.69956,8.48854,14.26236,3.703435,100,1024,0,1,1,1,0.01672027
20/10/2021 09:02,24.70709,8.484054,14.23592,3.704419,100,1025,0,1,1,1,0.01672027
20/10/2021 09:03,24.73503,8.476575,14.21138,3.704839,100,1022,0,1,1,1,0.01662407
20/10/2021 09:04,24.75975,8.471234,14.18921,3.705038,100,1024,0,1,1,1,0.01662407
20/10/2021 09:05,24.75653,8.46461,14.16988,3.704984,100,1023,0,1,1,1,0.01662407
20/10/2021 09:06,24.77265,8.457987,14.15383,3.703811,100,1024,0,1,1,1,0.0165159
20/10/2021 09:07,24.76513,8.450294,14.14352,3.702646,100,1024,0,1,1,1,0.0165159
20/10/2021 09:08,24.79845,8.446877,14.13987,3.702441,100,1023,0,1,1,1,0.0165159
20/10/2021 09:09,24.80382,8.443459,14.14377,3.701972,100,1024,0,1,1,1,0.01641832
20/10/2021 09:10,24.8006,8.436622,14.15561,3.701453,100,1024,0,1,1,1,0.01641832
20/10/2021 09:11,24.80167,8.431707,14.17528,3.701691,100,1026,0,1,1,1,0.01641832
20/10/2021 09:12,24.78555,8.429998,14.20365,3.701957,100,1025,0,1,1,1,0.0163605
20/10/2021 09:13,24.81565,8.422947,14.2401,3.702008,100,1024,0,1,1,1,0.0163605
20/10/2021 09:14,24.8049,8.417178,14.28499,3.702464,100,1023,0,1,1,1,0.0163605
20/10/2021 09:15,24.84252,8.417178,14.33822,3.70346,100,1022,0,1,1,1,0.01632976
20/10/2021 09:16,24.86187,8.409059,14.40114,3.704049,100,1023,0,1,1,1,0.01632976
20/10/2021 09:17,24.84467,8.400513,14.47263,3.704008,100,1024,0,1,1,1,0.01632976
20/10/2021 09:18,24.84252,8.394745,14.55304,3.704744,100,1025,0,1,1,1,0.0163468
20/10/2021 09:19,24.87154,8.391112,14.64174,3.705096,100,1023,0,1,1,1,0.0163468
20/10/2021 09:20,24.86832,8.385771,14.73962,3.704997,100,1025,0,1,1,1,0.0163468
20/10/2021 09:21,24.87047,8.382352,14.84602,3.705309,100,1023,0,1,1,1,0.01638825
20/10/2021 09:22,24.88337,8.378079,14.96033,3.706053,100,1024,0,1,1,1,0.01638825
20/10/2021 09:23,24.87907,8.366327,15.08293,3.706531,100,1024,0,1,1,1,0.01638825
20/10/2021 09:24,24.87154,8.365473,15.21268,3.707283,100,1024,0,1,1,1,0.0164554
20/10/2021 09:25,24.89197,8.358636,15.34999,3.708041,100,1023,0,1,1,1,0.0164554
20/10/2021 09:26,24.88229,8.355432,15.49424,3.707942,100,1024,0,1,1,1,0.0164554
20/10/2021 09:27,24.92314,8.35009,15.64633,3.707691,100,1023,0,1,1,1,0.0165083
20/10/2021 09:28,24.92099,8.34197,15.80463,3.707519,100,1024,0,1,1,1,0.0165083
20/10/2021 09:29,24.92207,8.339834,15.97006,3.70652,100,1024,0,1,1,1,0.0165083
20/10/2021 09:30,24.93604,8.333638,16.14151,3.705414,100,1024,0,1,1,1,0.01655645
20/10/2021 09:31,24.90379,8.329579,16.31839,3.70587,100,1023,0,1,1,1,0.01655645
20/10/2021 09:32,24.92422,8.328083,16.49961,3.70649,100,1024,0,1,1,1,0.01655645
20/10/2021 09:33,24.9683,8.320819,16.68412,3.706614,100,1024,0,1,1,1,0.01659233
20/10/2021 09:34,24.94464,8.316973,16.87136,3.707321,100,1023,0,1,1,1,0.01659233
20/10/2021 09:35,24.99087,8.3127,17.06029,3.708487,100,1024,0,1,1,1,0.01659233
20/10/2021 09:36,24.98872,8.308213,17.24988,3.708586,100,1024,0,1,1,1,0.01661463
20/10/2021 09:37,25.0156,8.305436,17.43863,3.708993,100,1023,0,1,1,1,0.01661463
20/10/2021 09:38,24.9726,8.299026,17.62655,3.708979,100,1024,0,1,1,1,0.01661463
20/10/2021 09:39,25.01345,8.295821,17.81215,3.708981,100,1021,0,1,1,1,0.01665117
20/10/2021 09:40,25.06291,8.29283,17.99497,3.709355,100,1023,0,1,1,1,0.01665117
20/10/2021 09:41,25.03388,8.28813,18.17505,3.709744,100,1022,0,1,1,1,0.01665117
20/10/2021 09:42,25.06075,8.28578,18.35242,3.710161,100,1025,0,1,1,1,0.01669937
20/10/2021 09:43,25.02312,8.280437,18.52714,3.710984,100,1024,0,1,1,1,0.01669937
20/10/2021 09:44,25.07796,8.279156,18.69923,3.711508,100,1024,0,1,1,1,0.01669937
20/10/2021 09:45,25.07258,8.275096,18.86874,3.711399,100,1023,0,1,1,1,0.01672922
20/10/2021 09:46,25.09731,8.272105,19.03571,3.711143,100,1024,0,1,1,1,0.01672922
20/10/2021 09:47,25.08764,8.269114,19.20017,3.71027,100,1024,0,1,1,1,0.01672922
20/10/2021 09:48,25.06936,8.26655,19.36217,3.709705,100,1024,0,1,1,1,0.01669586
20/10/2021 09:49,25.11774,8.262491,19.52174,3.710392,100,1025,0,1,1,1,0.01669586
20/10/2021 09:50,25.11559,8.258003,19.67891,3.711835,100,1024,0,1,1,1,0.01669586
20/10/2021 09:51,25.13172,8.252234,19.83373,3.713066,100,1023,0,1,1,1,0.01668346
20/10/2021 09:52,25.09086,8.247748,19.98622,3.71475,100,1023,0,1,1,1,0.01668346
20/10/2021 09:53,25.10484,8.244116,20.13643,3.715842,100,1023,0,1,1,1,0.01668346
20/10/2021 09:54,25.15,8.236852,20.28438,3.715688,100,1024,0,1,1,1,0.01668678
20/10/2021 09:55,25.11237,8.234501,20.43011,3.715356,100,1024,0,1,1,1,0.01668678
20/10/2021 09:56,25.11452,8.230015,20.57366,3.714818,100,1024,0,1,1,1,0.01668678
20/10/2021 09:57,25.12205,8.225314,20.71506,3.714356,100,1023,0,1,1,1,0.01668593
20/10/2021 09:58,25.13387,8.224032,20.85433,3.714236,100,1023,0,1,1,1,0.01668593
20/10/2021 09:59,25.18119,8.221255,20.99152,3.714535,100,1022,0,1,1,1,0.01668593
20/10/2021 10:00,25.18011,8.218904,21.12664,3.714668,100,1022,0,1,1,1,0.01669331
20/10/2021 10:01,25.18334,8.215272,21.25974,3.715664,100,1024,0,1,1,1,0.01669331
20/10/2021 10:02,25.20592,8.212922,21.39085,3.716895,100,1025,0,1,1,1,0.01669331
20/10/2021 10:03,25.19517,8.20694,21.51999,3.717704,100,1023,0,1,1,1,0.01668437
20/10/2021 10:04,25.20592,8.205231,21.64718,3.717873,100,1024,0,1,1,1,0.01668437
20/10/2021 10:05,25.24356,8.203948,21.77248,3.718313,100,1024,0,1,1,1,0.01668437
20/10/2021 10:06,25.29411,8.20117,21.89589,3.718703,100,1023,0,1,1,1,0.01665376
20/10/2021 10:07,25.27368,8.200315,22.01745,3.718405,100,1024,0,1,1,1,0.01665376
20/10/2021 10:08,25.22958,8.199461,22.13719,3.718569,100,1023,0,1,1,1,0.01665376
20/10/2021 10:09,25.22851,8.199034,22.25513,3.719413,100,1023,0,1,1,1,0.01661967
20/10/2021 10:10,25.31132,8.196043,22.3713,3.720102,100,1023,0,1,1,1,0.01661967
20/10/2021 10:11,25.29841,8.195402,22.48573,3.72117,100,1024,0,1,1,1,0.01661967
20/10/2021 10:12,25.30594,8.194119,22.59845,3.722926,100,1022,0,1,1,1,0.01662435
20/10/2021 10:13,25.28873,8.195829,22.70947,3.724272,100,1024,0,1,1,1,0.01662435
20/10/2021 10:14,25.33498,8.193051,22.81883,3.725372,100,1024,0,1,1,1,0.01662435
20/10/2021 10:15,25.31132,8.19241,22.92654,3.726283,100,1024,0,1,1,1,0.01663619
20/10/2021 10:16,25.29841,8.191983,23.03265,3.726933,100,1024,0,1,1,1,0.01663619
20/10/2021 10:17,25.31132,8.193051,23.13716,3.727133,100,1023,0,1,1,1,0.01663619
20/10/2021 10:18,25.31454,8.191556,23.2401,3.728066,100,1024,0,1,1,1,0.01665132
20/10/2021 10:19,25.30164,8.191129,23.3415,3.729353,100,1023,0,1,1,1,0.01665132
20/10/2021 10:20,25.32745,8.189847,23.44137,3.73059,100,1025,0,1,1,1,0.01665132
20/10/2021 10:21,25.27475,8.188565,23.53975,3.731976,100,1024,0,1,1,1,0.01670989
20/10/2021 10:22,25.30917,8.185787,23.63666,3.732751,100,1024,0,1,1,1,0.01670989
20/10/2021 10:23,25.28551,8.187924,23.73211,3.733344,100,1026,0,1,1,1,0.01670989
20/10/2021 10:24,25.31132,8.184719,23.82612,3.734205,100,1024,0,1,1,1,0.01676835
20/10/2021 10:25,25.27475,8.182369,23.91873,3.73534,100,1024,0,1,1,1,0.01676835
20/10/2021 10:26,25.24786,8.179379,24.00995,3.736412,100,1024,0,1,1,1,0.01676835
20/10/2021 10:27,25.25432,8.181087,24.0998,3.737298,100,1024,0,1,1,1,0.01683248
20/10/2021 10:28,25.25109,8.178096,24.1883,3.737523,100,1024,0,1,1,1,0.01683248
20/10/2021 10:29,25.2027,8.180447,24.27548,3.737247,100,1022,0,1,1,1,0.01683248
20/10/2021 10:30,25.25862,8.177668,24.36135,3.73743,100,1022,0,1,1,1,0.01689339
20/10/2021 10:31,25.19839,8.174463,24.44593,3.736914,100,1021,0,1,1,1,0.01689339
20/10/2021 10:32,25.207,8.172113,24.52924,3.737014,100,1024,0,1,1,1,0.01689339
20/10/2021 10:33,25.19517,8.168267,24.6113,3.737025,100,1024,0,1,1,1,0.01697258
20/10/2021 10:34,25.16829,8.168694,24.69213,3.737427,100,1022,0,1,1,1,0.01697258
20/10/2021 10:35,25.14355,8.166558,24.77175,3.737004,100,1023,0,1,1,1,0.01697258
20/10/2021 10:36,25.17904,8.165704,24.85017,3.737414,100,1024,0,1,1,1,0.01705141
20/10/2021 10:37,25.17258,8.162713,24.92742,3.737738,100,1023,0,1,1,1,0.01705141
20/10/2021 10:38,25.16506,8.160361,25.00351,3.738423,100,1023,0,1,1,1,0.01705141
20/10/2021 10:39,25.16506,8.160361,25.07845,3.739707,100,1023,0,1,1,1,0.01713712
20/10/2021 10:40,25.10914,8.160361,25.15228,3.741,100,1024,0,1,1,1,0.01713712
20/10/2021 10:41,25.10699,8.155875,25.22499,3.741657,100,1023,0,1,1,1,0.01713712
20/10/2021 10:42,25.09516,8.151815,25.29662,3.742099,100,1023,0,1,1,1,0.01722692
20/10/2021 10:43,25.06183,8.151815,25.36717,3.743023,100,1022,0,1,1,1,0.01722692
20/10/2021 10:44,25.07151,8.149252,25.43666,3.743467,100,1023,0,1,1,1,0.01722692
20/10/2021 10:45,25.05861,8.147116,25.50511,3.74381,100,1024,0,1,1,1,0.01728587
20/10/2021 10:46,25.01882,8.145192,25.57253,3.744464,100,1022,0,1,1,1,0.01728587
20/10/2021 10:47,25.05,8.145192,25.63894,3.745811,100,1023,0,1,1,1,0.01728587
20/10/2021 10:48,24.9984,8.143697,25.70436,3.746295,100,1024,0,1,1,1,0.01733447
20/10/2021 10:49,25.02635,8.141133,25.76879,3.746645,100,1023,0,1,1,1,0.01733447
20/10/2021 10:50,25.007,8.14092,25.83226,3.747578,100,1024,0,1,1,1,0.01733447
20/10/2021 10:51,24.96937,8.138356,25.89478,3.747939,100,1022,0,1,1,1,0.01737622
20/10/2021 10:52,24.97474,8.133655,25.95636,3.748106,100,1024,0,1,1,1,0.01737622
20/10/2021 10:53,24.96829,8.133868,26.01701,3.748039,100,1023,0,1,1,1,0.01737622
20/10/2021 10:54,24.95969,8.13045,26.07676,3.747843,100,1023,0,1,1,1,0.01740473
20/10/2021 10:55,24.97904,8.13045,26.1356,3.747306,100,1024,0,1,1,1,0.01740473
20/10/2021 10:56,24.94034,8.131305,26.19357,3.747815,100,1024,0,1,1,1,0.01740473
20/10/2021 10:57,24.91884,8.13045,26.25067,3.748144,100,1024,0,1,1,1,0.01742395
20/10/2021 10:58,24.89734,8.13045,26.30691,3.748373,100,1023,0,1,1,1,0.01742395
20/10/2021 10:59,24.88659,8.124468,26.3623,3.748636,100,1024,0,1,1,1,0.01742395
20/10/2021 11:00,24.89089,8.12639,26.41687,3.748771,100,1022,0,1,1,1,0.01743215
20/10/2021 11:01,24.88552,8.122972,26.47061,3.74871,100,1024,0,1,1,1,0.01743215
20/10/2021 11:02,24.89089,8.119553,26.52356,3.749113,100,1023,0,1,1,1,0.01743215
20/10/2021 11:03,24.84037,8.118698,26.5757,3.75063,100,1023,0,1,1,1,0.01741195
20/10/2021 11:04,24.8221,8.116348,26.62707,3.751256,100,1024,0,1,1,1,0.01741195
20/10/2021 11:05,24.84144,8.112503,26.67766,3.751655,100,1023,0,1,1,1,0.01741195
20/10/2021 11:06,24.84467,8.111007,26.7275,3.752294,100,1023,0,1,1,1,0.01738867
20/10/2021 11:07,24.8264,8.109084,26.77658,3.752627,100,1024,0,1,1,1,0.01738867
20/10/2021 11:08,24.792,8.107162,26.82493,3.753088,100,1023,0,1,1,1,0.01738867
20/10/2021 11:09,24.76835,8.108871,26.87256,3.753969,100,1024,0,1,1,1,0.01738303
20/10/2021 11:10,24.7533,8.102461,26.91947,3.754646,100,1022,0,1,1,1,0.01738303
20/10/2021 11:11,24.76298,8.098616,26.96568,3.754826,100,1024,0,1,1,1,0.01738303
20/10/2021 11:12,24.75331,8.099897,27.01119,3.754726,100,1023,0,1,1,1,0.01738539
20/10/2021 11:13,24.7619,8.09712,27.05603,3.754558,100,1026,0,1,1,1,0.01738539
20/10/2021 11:14,24.73288,8.094128,27.10019,3.754941,100,1021,0,1,1,1,0.01738539
20/10/2021 11:15,24.70171,8.090069,27.14368,3.754733,100,1022,0,1,1,1,0.0174178
20/10/2021 11:16,24.71999,8.083873,27.18653,3.753694,100,1023,0,1,1,1,0.0174178
20/10/2021 11:17,24.73611,8.08195,27.22873,3.753323,100,1022,0,1,1,1,0.0174178
20/10/2021 11:18,24.69634,8.077462,27.2703,3.752574,100,1022,0,1,1,1,0.0174347
20/10/2021 11:19,24.68344,8.077462,27.31124,3.751356,100,1026,0,1,1,1,0.0174347
20/10/2021 11:20,24.70601,8.07319,27.35158,3.751415,100,1025,0,1,1,1,0.0174347
20/10/2021 11:21,24.68989,8.072976,27.3913,3.752239,100,1024,0,1,1,1,0.01745429
20/10/2021 11:22,24.69096,8.070198,27.43043,3.752718,100,1024,0,1,1,1,0.01745429
20/10/2021 11:23,24.71139,8.064217,27.46898,3.752841,100,1024,0,1,1,1,0.01745429
20/10/2021 11:24,24.67377,8.058875,27.50694,3.753455,100,1022,0,1,1,1,0.01746589
20/10/2021 11:25,24.67592,8.057593,27.54434,3.753944,100,1025,0,1,1,1,0.01746589
20/10/2021 11:26,24.66517,8.059302,27.58117,3.753727,100,1021,0,1,1,1,0.01746589
20/10/2021 11:27,24.70279,8.054602,27.61746,3.753461,100,1023,0,1,1,1,0.01746001
20/10/2021 11:28,24.70816,8.052464,27.65319,3.753218,100,1024,0,1,1,1,0.01746001
20/10/2021 11:29,24.70171,8.049474,27.6884,3.752028,100,1025,0,1,1,1,0.01746001
20/10/2021 11:30,24.70709,8.04691,27.72307,3.751821,100,1026,0,1,1,1,0.01743872
20/10/2021 11:31,24.75438,8.044346,27.75723,3.752582,100,1025,0,1,1,1,0.01743872
20/10/2021 11:32,24.74363,8.040714,27.79087,3.752346,100,1023,0,1,1,1,0.01743872
20/10/2021 11:33,24.72858,8.038792,27.824,3.752796,100,1023,0,1,1,1,0.01740903
20/10/2021 11:34,24.74793,8.038364,27.85664,3.75498,100,1025,0,1,1,1,0.01740903
20/10/2021 11:35,24.7662,8.034517,27.88879,3.755169,100,1025,0,1,1,1,0.01740903
20/10/2021 11:36,24.78448,8.03409,27.92046,3.754803,100,1023,0,1,1,1,0.01739945
20/10/2021 11:37,24.7834,8.031954,27.95165,3.75502,100,1026,0,1,1,1,0.01739945
20/10/2021 11:38,24.81565,8.033663,27.98238,3.75457,100,1025,0,1,1,1,0.01739945
20/10/2021 11:39,24.792,8.030672,28.01264,3.753272,100,1026,0,1,1,1,0.01741603
20/10/2021 11:40,24.77265,8.027894,28.04246,3.752747,100,1024,0,1,1,1,0.01741603
20/10/2021 11:41,24.79415,8.025758,28.07182,3.752347,100,1025,0,1,1,1,0.01741603
20/10/2021 11:42,24.82854,8.027467,28.10074,3.752301,100,1022,0,1,1,1,0.01743224
20/10/2021 11:43,24.82317,8.022981,28.12923,3.753244,100,1023,0,1,1,1,0.01743224
20/10/2021 11:44,24.82747,8.020417,28.15729,3.75386,100,1025,0,1,1,1,0.01743224
